Prediction Date,Stocks Reviewed,Correct Direction Calls,Wrong Direction Calls,Predicted Up,Predicted Down or Flat,Direction Accuracy %,Average High Miss %,Average Low Miss %,Overall Accuracy %,Trend vs Previous Date,Change vs Previous Date
2026-06-04,250,100,150,82,168,40.0,1.9744117772584213,2.208860861379156,39.36726131206047,Improved,4.725394006294174
2026-06-03,250,88,162,90,160,35.199999999999996,1.7615873545942289,1.9662192557620457,34.6418673057663,Worse,-21.696873206942136
2026-06-02,250,143,107,80,170,57.199999999999996,1.5013830789898595,1.4154353098759491,56.33874051270843,Worse,-2.1572815642309138
2026-06-01,250,149,101,94,156,59.599999999999994,1.7009709489547353,1.6215654216834743,58.49602207693935,Improved,7.727261586510437
2026-05-29,250,129,121,114,136,51.6,2.013359372678993,1.5984920605079667,50.76876049042891,Improved,6.082442704680965
2026-05-28,250,113,137,96,154,45.2,1.6104752501355823,1.2944320439721784,44.686317785747946,Worse,-1.640991411948491
2026-05-27,250,117,133,106,144,46.800000000000004,1.1773678503759082,1.0629722346006312,46.32730919769644,Worse,-3.0414848998272888
2026-05-26,250,125,125,95,155,50.0,1.2970842492618673,1.3445395277595398,49.368794097523725,Worse,-15.147613255926679
2026-05-22,250,164,86,93,157,65.60000000000001,1.3797995908545448,1.6284144872632065,64.5164073534504,Improved,21.11479142868982
2026-05-21,250,110,140,97,153,44.0,1.0681735385142774,1.556590474312136,43.401615924760584,Worse,-4.712345654622858
2026-05-20,250,122,128,99,151,48.8,1.2864446189161503,1.096482984732703,48.11396157938344,Worse,-8.317064074733032
2026-05-19,250,143,107,101,149,57.199999999999996,1.1292098080484942,1.377275783643111,56.431025654116475,Improved,8.91472383420463
2026-05-18,250,120,130,86,164,48.0,1.335849377125828,0.9765958755098305,47.516301819911845,Improved,9.94493876580755
2026-05-15,250,95,155,126,124,38.0,1.258474084254155,1.4140849626555383,37.571363054104296,Worse,-10.58483736687593
2026-05-14,250,122,128,94,156,48.8,1.8360095860804237,1.3380225890281103,48.15620042098023,Worse,-0.08668261133281163
2026-05-13,250,122,128,92,158,48.8,1.1065324024634249,1.2880258988742352,48.24288303231304,Worse,-8.61249048149957
2026-05-12,250,144,106,85,165,57.599999999999994,1.3518305066646812,1.120430517595508,56.85537351381261,Improved,14.294264039263147
2026-05-11,250,108,142,92,158,43.2,1.384811364978665,1.3918332086945726,42.56110947454946,Worse,-13.423977992604868
2026-05-08,250,142,108,100,150,56.8,1.3906042610734055,1.443902344994721,55.98508746715433,Worse,-0.037844092147572894
2026-05-07,250,142,108,114,136,56.8,1.3543200201884782,1.4329835024769109,56.0229315593019,Improved,5.163786757256695
2026-05-06,250,129,121,92,158,51.6,1.7451233639188355,1.645076534489233,50.85914480204521,Improved,12.394738232957252
2026-05-05,250,98,152,72,178,39.2,1.9460294506792832,2.201404863758492,38.464406569087956,Worse,-16.846141636868275
2026-05-04,250,140,110,101,149,56.00000000000001,1.1698658376932862,1.5090193133939356,55.31054820595623,Worse,-2.864732189659101
2026-05-01,250,147,103,100,150,58.8,1.112046157356675,1.1805277158827858,58.17528039561533,Worse,-3.212648069015721
2026-04-30,250,155,95,56,194,62.0,1.0564781374458663,1.1632643894854129,61.38792846463105,Improved,14.731543512122435
2026-04-29,250,119,131,75,175,47.599999999999994,1.8199644276994764,1.8301902458595374,46.65638495250862,Worse,-12.826655937372031
2026-04-28,250,151,99,73,177,60.4,1.9080811694927868,1.5096403192274312,59.48304088988065,Improved,5.004697655113176
2026-04-27,250,138,112,74,176,55.2,1.4054420503621083,1.6285052625733039,54.47834323476747,Improved,2.6509022789981884
2026-04-24,250,131,119,83,167,52.400000000000006,1.024571870369925,1.141613072922653,51.82744095576928,Worse,-8.535716340852382
2026-04-23,250,153,97,78,172,61.199999999999996,1.5835590816284701,1.3429781745445462,60.363157296621665,Improved,3.1906372524919107
2026-04-22,250,146,104,96,154,58.4,1.984617121092047,2.054091283933724,57.172520044129755,Improved,1.453162089574974
2026-04-21,250,141,109,83,167,56.39999999999999,0.9795318075922729,1.6894774022208212,55.71935795455478,Worse,-8.02322843917132
2026-04-20,250,161,89,66,184,64.4,1.0240290901105344,1.3655273236744598,63.7425863937261,Improved,17.449276843775102
2026-04-17,250,117,133,70,180,46.800000000000004,0.9811289202165083,1.0935576233877664,46.293309549951,Improved,14.845074919987013
2026-04-16,250,80,170,80,170,32.0,1.527834218803158,2.2131749585277882,31.448234629963984,Worse,-19.14891012349419
2026-04-15,250,128,122,91,159,51.2,1.0831071567124453,1.40828090421049,50.597144753458174,Improved,8.36660536823922
2026-04-14,250,107,143,79,171,42.8,1.5444281671774234,1.297200897029224,42.230539385218954,Worse,-1.693250746263267
2026-04-13,250,111,139,75,175,44.4,1.2794003431986518,1.352303112071913,43.92379013148222,Improved,6.062707899644714
2026-04-10,250,96,154,107,143,38.4,1.260335972121914,1.1407483997725771,37.86108223183751,Worse,-22.218792280498946
2026-04-09,250,152,98,93,157,60.8,1.2346975855778277,1.2788421787497328,60.07987451233645,Improved,25.816055383005427
2026-04-08,250,87,163,70,180,34.8,1.0585508466226665,1.2781810678815388,34.263819129331026,Worse,-16.334602181357504
2026-04-07,250,131,119,141,109,52.400000000000006,2.68080744087694,3.4716080339643054,50.59842131068853,Worse,-8.249165843543949
2026-04-06,250,149,101,128,122,59.599999999999994,1.4755332592545476,0.9857290117930856,58.84758715423248,Improved,5.502606940393875
2026-04-02,250,135,115,137,113,54.0,1.132689330213154,1.184869459218771,53.3449802138386,Worse,-0.8329394261892418
2026-04-01,250,137,113,122,128,54.800000000000004,1.1532336327934367,1.1000048366735817,54.177919640027845,Improved,5.015988694979271
2026-03-31,250,125,125,111,139,50.0,1.161948807932584,1.9950937897539365,49.161930945048574,Worse,-12.46938230820706
2026-03-30,250,157,93,162,88,62.8,1.4568179840561837,1.9411848850139912,61.631313253255634,Improved,22.125762733395206
2026-03-27,250,100,150,184,66,40.0,0.8398173431661198,1.7038593879769643,39.50555051986043,Worse,-3.378728082435039
2026-03-26,250,109,141,167,83,43.6,1.6146061537981122,1.279046839504065,42.88427860229547,Improved,4.908337225589655
2026-03-25,250,96,154,154,96,38.4,1.6056618836636916,1.4533589393395088,37.97594137670581,Worse,-16.211071656662767
2026-03-24,250,137,113,159,91,54.800000000000004,0.8398233847136944,1.4186980476738755,54.18701303336858,Worse,-8.203905981974493
2026-03-23,250,158,92,144,106,63.2,1.3228625188733236,0.9954419450722074,62.39091901534307,Worse,-7.035436245556369
2026-03-20,250,177,73,194,56,70.8,1.1972100139322268,2.1708715783685983,69.42635526089944,Improved,40.565598024890676
2026-03-19,250,73,177,181,69,29.2,1.4273963164792765,1.2598033267474156,28.860757236008766,Worse,-17.10310904921186
2026-03-18,250,116,134,203,47,46.400000000000006,1.2349813963379852,0.9716544302397235,45.963866285220625,Improved,4.9478080371779285
2026-03-17,250,104,146,173,77,41.6,1.422265029632265,1.2390697593068278,41.0160582480427,Worse,-10.736205467612216
2026-03-16,250,131,119,171,79,52.400000000000006,0.7924334067803401,1.6190700953478043,51.75226371565491,Worse,-13.681829974041356
2026-03-13,250,166,84,181,69,66.4,0.7362113768847347,1.9811024528970274,65.43409368969627,First date,
